"Product ID*";"Attribute (Name:Type:Position)*";"Value (Value:Position)*";"Supplier reference";"Reference";"EAN13";"UPC";"Wholesale price";"Impact on price";"Ecotax";"Quantity";"Minimal quantity";"Impact on weight";"Default (0 = No, 1 = Yes)";"Combination available date";"Image position";"Image URL";"Delete existing images (0 = No, 1 = Yes)";"ID / Name of shop";"Advanced Stock Managment";"Depends on stock";"Warehouse"
20;"Taille:select:0#Couleur:select:1";"L:0#Arrows Vert:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg soft tech ext arrows vert.jpg";;;;;
20;"Taille:select:0#Couleur:select:1";"XL:0#Arrows Vert:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg soft tech ext arrows vert.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"XS:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext noir.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int noir.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext noir.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int noir.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext noir.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int noir.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext noir.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int noir.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext noir.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int noir.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"XS:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext rose.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int rose.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"S:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext rose.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int rose.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"M:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext rose.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int rose.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"L:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext rose.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int rose.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"XL:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext rose.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int rose.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"XS:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int bleu.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int bleu.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int bleu.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int bleu.jpg";;;;;
21;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg xlong ext bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/armg xlong int bleu.jpg";;;;;
22;"Taille:select:0#Couleur:select:1";"Unique:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/armg lite ext.jpg#http://44.dev.dfx.fr/import/declinaisons/armg lite int.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"1:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"2:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"3:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"4:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_noir_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"1:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"2:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"3:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_2.jpg";;;;;
23;"Taille:select:0#Couleur:select:1";"4:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_1.jpg#http://44.dev.dfx.fr/import/declinaisons/chestguard_homme_bleu_2.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"1:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_noir_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"2:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_noir_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"3:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_noir_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"4:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_noir_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"1:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_rose_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"2:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_rose_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"3:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_rose_1.jpg";;;;;
24;"Taille:select:0#Couleur:select:1";"4:0#Rose:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/chestguard_femme_rose_1.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"S:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos blanc.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"M:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos blanc.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"L:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos blanc.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos blanc.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos blanc.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXXL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos blanc.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos noir.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos noir.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos noir.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos noir.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos noir.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos noir.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"S:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"M:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"L:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";;;;;
25;"Taille:select:0#Couleur:select:1";"XXXL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"S:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"M:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"L:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Blanc:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"S:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"M:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"L:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";;;;;
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Rouge:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos rouge.jpg";;;;;
27;"Taille:select:0#Couleur:select:1";"S:0#Gris:1";;;;;;;;;;;;;;;;;;;
27;"Taille:select:0#Couleur:select:1";"M:0#Gris:1";;;;;;;;;;;;;;;;;;;
27;"Taille:select:0#Couleur:select:1";"L:0#Gris:1";;;;;;;;;;;;;;;;;;;
27;"Taille:select:0#Couleur:select:1";"XL:0#Gris:1";;;;;;;;;;;;;;;;;;;
27;"Taille:select:0#Couleur:select:1";"XXL:0#Gris:1";;;;;;;;;;;;;;;;;;;
27;"Taille:select:0#Couleur:select:1";"XXXL:0#Gris:1";;;;;;;;;;;;;;;;;;;
27;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";;;;;
27;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";;;;;
27;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";;;;;
27;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";;;;;
27;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";;;;;
27;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir face.jpg#http://44.dev.dfx.fr/import/declinaisons/bermuda homme noir dos.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"XXXL:0#Bleu:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";;;;;
28;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;;;;;;
28;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;;;;;;
28;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;;;;;;
28;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;;;;;;
28;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;;;;;;
28;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"S:0#Gris:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"M:0#Gris:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"L:0#Gris:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"XL:0#Gris:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"XXL:0#Gris:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"XXXL:0#Gris:1";;;;;;;;;;;;;;;;;;;
29;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";;;;;
29;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";;;;;
29;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";;;;;
29;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";;;;;
29;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";;;;;
29;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";;;;;
30;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";;;;;
30;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";;;;;
30;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";;;;;
30;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";;;;;
30;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";;;;;
30;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;;;;;;;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";;;;;
