25;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"L:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"XXXL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos bleu.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"S:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"M:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"L:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"XL:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"XXL:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";0;0;0;0
25;"Taille:select:0#Couleur:select:1";"XXXL:0#Rouge:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/polo hom face rouge.jpg#http://44.dev.dfx.fr/import/declinaisons/polo hom dos rouge.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"S:0#Blanc:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"M:0#Blanc:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"L:0#Blanc:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XL:0#Blanc:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXL:0#Blanc:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Blanc:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face blanc.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos blanc.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos noir.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"S:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";0;0;0;0
26;"Taille:select:0#Couleur:select:1";"M:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/tshirt homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/tshirt homme dos bleu.jpg";0;0;0;0
